idx,pattern,mean_loss,std_loss
7202,stable,0.061674993,0.16767405
7203,stable,0.037281204,0.047417987
7204,stable,0.061565828,0.1479699
7205,rising,0.037291862,0.016702626
7206,rising,0.055676226,0.11291034
7207,rising,0.05391862,0.11055097
7208,rising,0.040955875,0.013340005
7209,rising,0.047212243,0.015310468
7210,stable,0.04373931,0.0114883585
7211,stable,0.041211974,0.014634479
7212,stable,0.04449567,0.018789638
7213,stable,0.05041906,0.048703592
7214,stable,0.04198954,0.024368905
7215,stable,0.050047584,0.07339951
7216,falling,0.05389229,0.08322134
7217,falling,0.072600536,0.099363394
7218,falling,0.052342884,0.01832517
7219,falling,0.051057715,0.013436299
7220,falling,2.05565,0.3336862
7221,stable,2.818168,0.44343814
7222,stable,3.201005,0.30013508
7223,stable,3.5202196,0.663903
7224,stable,3.534917,0.28154027
7225,stable,3.5764947,0.1891553
7226,stable,3.608198,0.278817
7227,stable,3.6935494,0.707164
7228,rising,3.748394,0.6753435
7229,rising,3.4911497,0.27977088
7230,rising,3.5273676,0.304223
7231,rising,3.6996622,0.45344684
7232,spike,0.59136194,0.5665769
7233,spike,0.1948869,0.18011196
7234,spike,0.09691641,0.08464461
7235,spike,0.076217376,0.06301205
7236,spike,0.07527501,0.06231547
7237,spike,0.066191,0.07372871
7238,spike,0.07449791,0.13429819
7239,spike,0.051425412,0.06940481
7240,spike,0.049994167,0.07944432
7241,spike,0.046937965,0.08452447
7242,spike,0.044438012,0.10082671
7243,spike,0.03719954,0.06587005
7244,falling,0.03540542,0.097417764
7245,falling,0.037325937,0.0999823
7246,falling,0.03870765,0.09684041
7247,falling,0.05604254,0.224314
7248,stable,0.07043857,0.21371861
7249,stable,0.078441724,0.22217838
7250,stable,0.046251956,0.04840233
7251,stable,0.04760727,0.044314284
7252,rising,0.08191368,0.1574831
7253,rising,0.047765628,0.037953656
7254,rising,0.040713966,0.031037979
7255,rising,0.045108754,0.03890936
7256,rising,0.040565744,0.027459232
7257,rising,0.059404932,0.06052253
7258,stable,0.051072158,0.069093786
7259,stable,0.038393043,0.014847799
7260,stable,0.027359629,0.017881839
7261,stable,0.040277433,0.015104457
7262,stable,0.046147697,0.023479704
7263,stable,0.05891436,0.022048984
7264,stable,0.047621343,0.021178573
7265,falling,0.057731908,0.02249559
7266,falling,0.0737857,0.04271915
7267,falling,0.09775326,0.19995865
7268,falling,0.07119249,0.043385755
7269,falling,0.07023395,0.051959734
7270,stable,0.06701564,0.043010484
7271,stable,0.060496967,0.031608507
7272,stable,0.10345594,0.12357972
7273,stable,0.07751054,0.022134291
7274,stable,0.09423124,0.035987712
7275,stable,0.058354568,0.039038636
7276,rising,0.092674896,0.22081117
7277,rising,0.057085883,0.028475557
7278,rising,0.07136015,0.09739898
7279,rising,0.05278397,0.0143110715
7280,rising,0.05336368,0.032956462
7281,rising,0.05868175,0.056101277
7282,rising,0.046522543,0.02021774
7283,stable,0.04596807,0.01770714
7284,stable,0.038350213,0.028037084
7285,stable,0.040939935,0.056997467
7286,stable,0.03915013,0.026763646
7287,stable,0.05366331,0.07790359
7288,falling,0.043512113,0.044475697
7289,falling,0.044530094,0.020709755
7290,falling,0.034008365,0.021146689
7291,falling,0.07378033,0.20082957
7292,falling,0.04527847,0.055856127
7293,falling,0.08907045,0.20968388
7294,stable,0.04778743,0.040452547
7295,stable,0.05822073,0.08654505
7296,stable,0.08950313,0.24112505
7297,stable,0.088894464,0.22921298
7298,stable,0.055488218,0.06504161
7299,stable,0.078386165,0.21475467
7300,stable,0.07231511,0.1863074
7301,rising,0.074246086,0.19466248
7302,rising,0.059597302,0.123835966
7303,rising,0.044606727,0.025764734
7304,rising,0.050119117,0.017916327
7305,stable,0.027617514,0.019793712
7306,stable,0.024380585,0.01449182
7307,stable,0.02438757,0.010619004
7308,stable,0.021573504,0.01435939
7309,stable,0.02888815,0.019940577
7310,stable,0.031251136,0.03193951
7311,stable,0.044334788,0.08356864
7312,falling,0.027101835,0.032052804
7313,falling,0.05139288,0.10054341
7314,falling,0.036187343,0.03941846
7315,falling,0.05323982,0.1284933
7316,stable,0.026568856,0.03386527
7317,falling,0.027309591,0.0296243
7318,stable,0.044459987,0.053683955
7319,stable,0.04050718,0.023492351
7320,stable,0.03639452,0.019927403
7321,stable,0.05571651,0.13782614
7322,stable,0.03245,0.028043263
7323,stable,0.06632713,0.20112838
7324,rising,0.03470353,0.012741562
7325,rising,0.02529683,0.02622289
7326,rising,0.023376942,0.033304874
7327,rising,0.025821889,0.038465004
7328,rising,0.021365566,0.010660753
7329,rising,0.024107713,0.016401235
7330,stable,0.025818825,0.022663759
7331,stable,0.035145,0.028221652
7332,stable,0.03322323,0.032920264
7333,stable,0.046820175,0.034062516
7334,stable,0.045957685,0.02763929
7335,stable,0.055460475,0.065011784
7336,falling,0.05278149,0.025373477
7337,falling,0.049150515,0.019991023
7338,falling,0.06913338,0.07517192
7339,falling,0.08832169,0.16780558
7340,falling,0.08859111,0.16670905
7341,falling,0.07223897,0.18612753
7342,stable,0.08544689,0.24101748
7343,stable,0.072156504,0.20990272
7344,stable,0.036072098,0.03166858
7345,stable,0.10834493,0.29028058
7346,stable,0.06942375,0.056509595
7347,stable,0.107233256,0.24200557
7348,rising,0.067471914,0.044387165
7349,rising,0.08280639,0.04274861
7350,rising,0.1054625,0.17546432
7351,rising,0.08137871,0.030497711
7352,rising,0.080241986,0.012966348
7353,rising,0.080051966,0.013870724
7354,rising,0.08406261,0.015230131
7355,stable,0.07488448,0.00914913
7356,stable,0.08364961,0.008678881
7357,stable,0.080753654,0.020098196
7358,stable,0.072595455,0.013482208
7359,falling,0.047573585,0.010180844
7360,falling,0.054644022,0.026240874
7361,falling,0.042537246,0.025797307
7362,falling,0.034256343,0.009378211
7363,falling,0.042034663,0.030303996
7364,falling,0.040117383,0.01955386
7365,falling,0.07553887,0.22344403
7366,stable,0.045156263,0.017835703
7367,stable,0.053366322,0.17448121
7368,stable,0.020671794,0.029278545
7369,stable,0.050284825,0.18668035
7370,stable,0.02705068,0.023016874
7371,stable,0.026151149,0.031934824
7372,rising,0.035821743,0.030910276
7373,rising,0.03756599,0.025525104
7374,rising,0.033045147,0.025521664
7375,rising,0.035119306,0.024739625
7376,rising,0.052428585,0.07970931
7377,rising,0.051455747,0.024693748
7378,stable,0.04428229,0.023359636
7379,stable,0.04320619,0.017919468
7380,stable,0.049731635,0.032335706
7381,stable,0.048104703,0.020292051
7382,stable,0.04379229,0.015514244
7383,stable,0.054627556,0.074781634
7384,falling,0.04924046,0.058862686
7385,falling,0.06507697,0.11468851
7386,falling,0.05045332,0.01977763
7387,falling,0.04836029,0.05190007
7388,falling,0.068764426,0.17841919
7389,stable,0.06326893,0.19751762
7390,stable,0.037828315,0.054862503
7391,stable,0.04420904,0.013734265
7392,stable,0.05865796,0.040273402
7393,stable,0.09022841,0.24300176
7394,stable,0.06257236,0.019776603
7395,stable,0.053017773,0.013411982
7396,stable,0.094798416,0.20564072
7397,rising,0.08877408,0.16318484
7398,rising,0.082281314,0.13122995
7399,rising,0.060697723,0.020313242
7400,rising,0.06559621,0.019289538
7401,rising,0.06291041,0.018128954
7402,stable,0.050426845,0.013167983
7403,stable,0.025402026,0.012999467
7404,stable,0.040920015,0.05589429
7405,stable,0.029765522,0.0138457
7406,stable,0.020392329,0.017145548
7407,stable,0.026228225,0.023937589
7408,falling,0.032334507,0.034401633
7409,falling,0.023011595,0.016201494
7410,falling,0.021841737,0.013629518
7411,falling,0.041364226,0.14147542
7412,falling,0.018429138,0.020849219
7413,falling,0.026481831,0.051057674
7414,stable,0.049802575,0.16595975
7415,stable,0.06554167,0.23880129
7416,stable,0.022923611,0.048779663
7417,stable,0.02669781,0.021935016
7418,stable,0.03079422,0.033937786
7419,stable,0.047536723,0.021204073
7420,rising,0.049479328,0.012986196
7421,rising,0.06276859,0.073504314
7422,rising,0.05199833,0.017182028
7423,rising,0.067372605,0.08250556
7424,rising,0.08862792,0.019945923
7425,rising,0.08709823,0.025517229
7426,stable,0.07786975,0.017037576
7427,stable,0.075737245,0.017962966
7428,stable,0.08346133,0.0143919885
7429,stable,0.07974479,0.052094113
7430,stable,0.07583412,0.024482545
7431,falling,0.055193815,0.013325192
7432,falling,0.058121987,0.016337227
7433,falling,0.09366769,0.09787707
7434,falling,0.09672553,0.025975747
7435,falling,0.09193483,0.034322247
7436,falling,0.053856805,0.010991926
7437,falling,0.052235436,0.017017512
7438,stable,0.05599407,0.025299406
7439,stable,0.057385556,0.019715084
7440,stable,0.06292082,0.013267959
7441,stable,0.059288222,0.016739558
7442,stable,0.06984413,0.011131566
7443,stable,0.07185676,0.115475796
7444,stable,0.058462325,0.014397075
7445,rising,0.065420866,0.087399274
7446,rising,0.04367071,0.008252501
7447,rising,0.07248483,0.10069613
7448,rising,0.055052686,0.039721474
7449,rising,0.04899167,0.016885085
7450,stable,0.05473472,0.011735019
7451,stable,0.062465567,0.10314367
7452,stable,0.048752688,0.009199649
7453,stable,0.06917944,0.08807191
7454,stable,0.05822683,0.1125812
7455,stable,0.059733886,0.11503544
7456,falling,0.056070607,0.11963924
7457,falling,0.03587158,0.011494543
7458,falling,0.06428129,0.14766373
7459,falling,0.021917524,0.021318773
7460,falling,0.049608562,0.112681985
7461,falling,0.063026346,0.11776137
7462,stable,0.039754808,0.0075211152
7463,stable,0.042606656,0.011919133
7464,stable,0.037518192,0.0073213032
7465,stable,0.03682367,0.010964136
7466,stable,0.051114336,0.05224981
7467,stable,0.043726124,0.006442617
7468,rising,0.04284209,0.008918308
7469,rising,0.044929273,0.011163791
7470,rising,0.06547839,0.081206076
7471,rising,0.050905462,0.006112855
7472,rising,0.043557934,0.032877967
7473,stable,0.05481641,0.027520342
7474,stable,0.037481904,0.008154028
7475,stable,0.053265918,0.096257485
7476,stable,0.051054187,0.08086662
7477,stable,0.048188202,0.009896234
7478,stable,0.048518457,0.014778445
7479,stable,0.057701603,0.009242312
7480,falling,0.064960845,0.012435138
7481,falling,0.070508726,0.01490199
7482,falling,0.080391064,0.018645536
7483,falling,0.08136257,0.018312978
7484,falling,0.07372662,0.015807413
7485,falling,0.079618916,0.017814258
7486,stable,0.074887834,0.017184637
7487,stable,0.07557671,0.014927448
7488,stable,0.075376295,0.011740762
7489,stable,0.12233965,0.09215119
7490,stable,0.071746245,0.018190276
7491,stable,0.039849233,0.016597811
7492,rising,0.041738454,0.064699866
7493,stable,0.037974164,0.089242175
7494,rising,0.019379811,0.0042716195
7495,rising,0.023552708,0.011187855
7496,rising,0.017479127,0.003200718
7497,stable,0.021300463,0.007028772
7498,stable,0.025289325,0.0759813
7499,stable,0.032986578,0.1009117
7500,stable,0.015032159,0.0053321617
7501,stable,0.016115475,0.0074145026
7502,stable,0.022548044,0.007815456
7503,stable,0.066745386,0.12155401
7504,stable,0.043025326,0.027258385
7505,falling,0.044631913,0.016501103
7506,falling,0.06071832,0.025471875
7507,falling,0.058269557,0.019945044
7508,falling,0.06436566,0.030278558
7509,falling,0.059300594,0.017160393
7510,stable,0.055052254,0.019630551
7511,stable,0.07747022,0.01809816
7512,stable,0.076307185,0.02161184
7513,stable,0.08594976,0.02403727
7514,stable,0.07249558,0.020347534
7515,stable,0.07809099,0.08993812
7516,rising,0.0724932,0.07065279
7517,rising,0.06199541,0.018962028
7518,rising,0.062683135,0.028754568
7519,rising,0.044410273,0.018834872
7520,rising,0.06901345,0.13501342
7521,rising,0.044373374,0.013460163
7522,stable,0.051309686,0.01973279
7523,stable,0.018872747,0.011492997
7524,stable,0.026483946,0.007100964
7525,stable,0.029838745,0.024815299
7526,stable,0.028808363,0.010993338
7527,stable,0.059178963,0.14609236
7528,falling,0.0406026,0.025399365
7529,falling,0.05501515,0.05794608
7530,falling,0.05311402,0.010098237
7531,falling,0.070588894,0.105546616
7532,falling,0.052355457,0.008963579
7533,falling,0.053854868,0.015448332
7534,stable,0.051604178,0.013859682
7535,stable,0.05718621,0.011773057
7536,stable,0.047204692,0.00822399
7537,stable,0.049243774,0.013901153
7538,stable,0.05319088,0.017198091
7539,stable,0.056993406,0.014223579
7540,rising,0.0740467,0.11456448
7541,rising,0.067713164,0.10389894
7542,rising,0.051143125,0.022213155
7543,rising,0.035740264,0.00847013
7544,rising,0.05007245,0.029288415
7545,rising,0.044323977,0.024977623
7546,stable,0.035928354,0.031238936
7547,stable,0.030684974,0.010090667
7548,stable,0.036190912,0.031004852
7549,stable,0.033199444,0.009714499
7550,stable,0.037310403,0.01462338
7551,stable,0.033703074,0.007244279
7552,stable,0.04294804,0.033366363
7553,falling,0.03886448,0.02303456
7554,falling,0.04723496,0.08663712
7555,falling,0.039860632,0.015825452
7556,falling,0.042860072,0.01633599
7557,falling,0.04258393,0.029212369
7558,stable,0.039808914,0.007805363
7559,stable,0.03838287,0.0110643655
7560,stable,0.04083059,0.01803186
7561,stable,0.031979915,0.0121556325
7562,stable,0.031746168,0.01616831
7563,stable,0.032930426,0.022714328
7564,rising,0.028487248,0.013646114
7565,rising,0.036200285,0.013377921
7566,rising,0.030536806,0.010745472
7567,rising,0.031099565,0.03249978
7568,rising,0.043200888,0.020897182
7569,rising,0.033056628,0.024622712
7570,stable,0.039252717,0.04998059
7571,stable,0.038681064,0.043295294
7572,stable,0.05543661,0.033948388
7573,stable,0.058881976,0.050295696
7574,stable,0.06346961,0.061588515
7575,stable,0.08930985,0.236377
7576,falling,0.087693214,0.21730341
7577,falling,0.049342077,0.039258983
7578,falling,0.05259975,0.05617526
7579,falling,0.049545716,0.029953413
7580,falling,0.04123427,0.07025372
7581,falling,0.045400374,0.07198309
7582,stable,0.033542633,0.012848659
7583,stable,0.045239992,0.018698089
7584,stable,0.03903281,0.025250508
7585,stable,0.045949776,0.035885926
7586,stable,0.04422189,0.0334715
7587,stable,0.065722324,0.037250694
7588,rising,0.06362233,0.030746339
7589,rising,0.07161309,0.06371877
7590,rising,0.08917542,0.02788915
7591,rising,0.11757687,0.0456048
7592,rising,0.13083787,0.09282529
7593,rising,0.12048626,0.060359627
7594,stable,0.13391647,0.08773857
7595,stable,0.11790134,0.100879416
7596,stable,0.1238527,0.18855605
7597,stable,0.1598804,0.3098638
7598,stable,0.16748728,0.31848162
7599,falling,0.075532965,0.032699224
7600,falling,0.11880081,0.2482491
7601,falling,0.084552996,0.04896352
7602,falling,0.0763429,0.16310564
7603,falling,0.029693129,0.04539318
7604,falling,0.038086068,0.0877242
7605,falling,0.02539209,0.027201815
7606,stable,0.023491327,0.020238634
7607,stable,0.026897915,0.026196651
7608,stable,0.027353462,0.030430602
7609,stable,0.034368727,0.061289515
7610,stable,0.03756777,0.037812915
7611,stable,0.035109483,0.04481688
7612,rising,0.035612922,0.021417249
7613,rising,0.030177396,0.007230722
7614,rising,0.040052965,0.03690116
7615,rising,0.032087427,0.02257374
7616,rising,0.04060725,0.023273297
7617,rising,0.054561377,0.088898085
7618,stable,0.050680455,0.08101528
7619,stable,0.050156765,0.08882133
7620,stable,0.045168977,0.027848125
7621,stable,0.054290824,0.07655297
7622,stable,0.087530605,0.2837656
7623,stable,0.02979676,0.024240317
7624,stable,0.05714776,0.06090789
7625,falling,0.07902644,0.09188823
7626,falling,0.0961692,0.19374113
7627,falling,0.05894633,0.053946633
7628,falling,0.05435957,0.09234888
7629,falling,0.03850507,0.030146277
7630,stable,0.05307253,0.050879717
7631,stable,0.03993026,0.024428947
7632,stable,0.051851366,0.050308734
7633,stable,0.068697944,0.0688096
7634,stable,0.06891211,0.048404995
7635,stable,0.0739883,0.06532921
7636,stable,0.04314891,0.045317467
7637,rising,0.05116174,0.06673837
7638,rising,0.03495301,0.020616788
7639,rising,0.045350146,0.08033494
7640,rising,0.04956471,0.057412356
7641,rising,0.07787291,0.22301643
7642,stable,0.072714634,0.22687583
7643,stable,0.07608893,0.17822543
7644,stable,0.04438024,0.04569513
7645,stable,0.040164124,0.045684535
7646,stable,0.044153858,0.070911705
7647,stable,0.092351414,0.2802285
7648,stable,0.05536447,0.029991835
7649,falling,0.08696489,0.23477352
7650,falling,0.0707128,0.093491614
7651,falling,0.056688562,0.05439844
7652,falling,0.061450925,0.05427137
7653,falling,0.05884036,0.06638692
7654,stable,0.057913497,0.06655956
7655,stable,0.048244637,0.05004353
7656,stable,0.055283252,0.029673941
7657,stable,0.06720403,0.06391068
7658,stable,0.05937951,0.048461046
7659,stable,0.07288105,0.0636034
7660,rising,0.07349226,0.084040165
7661,rising,0.08005471,0.06972362
7662,rising,0.09203497,0.17511849
7663,rising,0.07104358,0.07526919
7664,rising,0.09546335,0.07940921
7665,rising,0.13001056,0.15030594
7666,rising,0.09205844,0.09522932
7667,stable,0.09137905,0.16232444
7668,stable,0.12212225,0.33785728
7669,stable,0.11994956,0.34054884
7670,stable,0.08285343,0.060943883
7671,stable,0.068590514,0.050451376
7672,falling,0.09358585,0.28011677
7673,falling,0.056921903,0.09940483
7674,falling,0.051227797,0.041928697
7675,falling,0.07530946,0.1612774
7676,falling,0.052981183,0.08148695
7677,falling,0.0622354,0.10321946
7678,stable,0.044516988,0.036393844
7679,stable,0.04115731,0.03740863
7680,stable,0.053591177,0.072201386
7681,stable,0.05257369,0.054898217
7682,stable,0.038914505,0.053449534
7683,stable,0.06407493,0.076156706
7684,rising,0.051581774,0.049605098
7685,rising,0.07248154,0.067513496
7686,rising,0.10742698,0.19668974
7687,rising,0.07771863,0.08064016
7688,rising,0.06521289,0.06428609
7689,rising,0.12040828,0.274878
7690,stable,0.13495556,0.33396405
7691,stable,0.09679503,0.1429283
7692,stable,0.07988892,0.06800993
7693,stable,0.1198769,0.22476572
7694,stable,0.09194633,0.0674316
7695,falling,0.123531304,0.34100285
7696,stable,0.099765554,0.20865653
7697,falling,0.054080192,0.094314076
7698,falling,0.057076108,0.09129097
7699,falling,0.061147474,0.085311614
7700,falling,0.08403185,0.07906126
7701,falling,0.049802102,0.043629095
7702,stable,0.043020032,0.03951761
7703,stable,0.04095532,0.043750398
7704,stable,0.042897347,0.048465762
7705,stable,0.038591024,0.0426776
